Epoch,Slope,Intercept
7468,-2.000000,1.000000
7469,-2.000000,1.000000
7470,-2.000000,1.000000
7471,-2.000000,1.000000
7472,-2.000000,1.000000
7473,-2.000000,1.000000
7474,-2.000000,1.000000
7475,-2.000000,1.000000
7476,-2.000000,1.000000
7477,-2.000000,1.000000
7478,-2.000000,1.000000
7479,-2.000000,1.000000
7480,-2.000000,1.000000
7481,-2.000000,1.000000
7482,-2.000000,1.000000
7483,-2.000000,1.000000
7484,-2.000000,1.000000
7485,-2.000000,1.000000
7486,-2.000000,1.000000
7487,-2.000000,1.000000
7488,-2.000000,1.000000
7489,-2.000000,1.000000
7490,-2.000000,1.000000
7491,-2.000000,1.000000
7492,-2.000000,1.000000
7493,-2.000000,1.000000
7494,-2.000000,1.000000
7495,-2.000000,1.000000
7496,-2.000000,1.000000
7497,-2.000000,1.000000
7498,-2.000000,1.000000
7499,-2.000000,1.000000
7500,-2.000000,1.000000
7501,-2.000000,1.000000
7502,-2.000000,1.000000
7503,-2.000000,1.000000
7504,-2.000000,1.000000
7505,-2.000000,1.000000
7506,-2.000000,1.000000
7507,-2.000000,1.000000
7508,-2.000000,1.000000
7509,-2.000000,1.000000
7510,-2.000000,1.000000
7511,-2.000000,1.000000
7512,-2.000000,1.000000
7513,-2.000000,1.000000
7514,-2.000000,1.000000
7515,-2.000000,1.000000
7516,-2.000000,1.000000
7517,-2.000000,1.000000
7518,-2.000000,1.000000
7519,-2.000000,1.000000
7520,-2.000000,1.000000
7521,-2.000000,1.000000
7522,-2.000000,1.000000
7523,-2.000000,1.000000
7524,-2.000000,1.000000
7525,-2.000000,1.000000
7526,-2.000000,1.000000
7527,-2.000000,1.000000
7528,-2.000000,1.000000
7529,-2.000000,1.000000
7530,-2.000000,1.000000
7531,-2.000000,1.000000
7532,-2.000000,1.000000
7533,-2.000000,1.000000
7534,-2.000000,1.000000
7535,-2.000000,1.000000
7536,-2.000000,1.000000
7537,-2.000000,1.000000
7538,-2.000000,1.000000
7539,-2.000000,1.000000
7540,-2.000000,1.000000
7541,-2.000000,1.000000
7542,-2.000000,1.000000
7543,-2.000000,1.000000
7544,-2.000000,1.000000
7545,-2.000000,1.000000
7546,-2.000000,1.000000
7547,-2.000000,1.000000
7548,-2.000000,1.000000
7549,-2.000000,1.000000
7550,-2.000000,1.000000
7551,-2.000000,1.000000
7552,-2.000000,1.000000
7553,-2.000000,1.000000
7554,-2.000000,1.000000
7555,-2.000000,1.000000
7556,-2.000000,1.000000
7557,-2.000000,1.000000
7558,-2.000000,1.000000
7559,-2.000000,1.000000
7560,-2.000000,1.000000
7561,-2.000000,1.000000
7562,-2.000000,1.000000
7563,-2.000000,1.000000
7564,-2.000000,1.000000
7565,-2.000000,1.000000
7566,-2.000000,1.000000
7567,-2.000000,1.000000
7568,-2.000000,1.000000
7569,-2.000000,1.000000
7570,-2.000000,1.000000
7571,-2.000000,1.000000
7572,-2.000000,1.000000
7573,-2.000000,1.000000
7574,-2.000000,1.000000
7575,-2.000000,1.000000
7576,-2.000000,1.000000
7577,-2.000000,1.000000
7578,-2.000000,1.000000
7579,-2.000000,1.000000
7580,-2.000000,1.000000
7581,-2.000000,1.000000
7582,-2.000000,1.000000
7583,-2.000000,1.000000
7584,-2.000000,1.000000
7585,-2.000000,1.000000
7586,-2.000000,1.000000
7587,-2.000000,1.000000
7588,-2.000000,1.000000
7589,-2.000000,1.000000
7590,-2.000000,1.000000
7591,-2.000000,1.000000
7592,-2.000000,1.000000
7593,-2.000000,1.000000
7594,-2.000000,1.000000
7595,-2.000000,1.000000
7596,-2.000000,1.000000
7597,-2.000000,1.000000
7598,-2.000000,1.000000
7599,-2.000000,1.000000
7600,-2.000000,1.000000
7601,-2.000000,1.000000
7602,-2.000000,1.000000
7603,-2.000000,1.000000
7604,-2.000000,1.000000
7605,-2.000000,1.000000
7606,-2.000000,1.000000
7607,-2.000000,1.000000
7608,-2.000000,1.000000
7609,-2.000000,1.000000
7610,-2.000000,1.000000
7611,-2.000000,1.000000
7612,-2.000000,1.000000
7613,-2.000000,1.000000
7614,-2.000000,1.000000
7615,-2.000000,1.000000
7616,-2.000000,1.000000
7617,-2.000000,1.000000
7618,-2.000000,1.000000
7619,-2.000000,1.000000
7620,-2.000000,1.000000
7621,-2.000000,1.000000
7622,-2.000000,1.000000
7623,-2.000000,1.000000
7624,-2.000000,1.000000
7625,-2.000000,1.000000
7626,-2.000000,1.000000
7627,-2.000000,1.000000
7628,-2.000000,1.000000
7629,-2.000000,1.000000
7630,-2.000000,1.000000
7631,-2.000000,1.000000
7632,-2.000000,1.000000
7633,-2.000000,1.000000
7634,-2.000000,1.000000
7635,-2.000000,1.000000
7636,-2.000000,1.000000
7637,-2.000000,1.000000
7638,-2.000000,1.000000
7639,-2.000000,1.000000
7640,-2.000000,1.000000
7641,-2.000000,1.000000
7642,-2.000000,1.000000
7643,-2.000000,1.000000
7644,-2.000000,1.000000
7645,-2.000000,1.000000
7646,-2.000000,1.000000
7647,-2.000000,1.000000
7648,-2.000000,1.000000
7649,-2.000000,1.000000
7650,-2.000000,1.000000
7651,-2.000000,1.000000
7652,-2.000000,1.000000
7653,-2.000000,1.000000
7654,-2.000000,1.000000
7655,-2.000000,1.000000
7656,-2.000000,1.000000
7657,-2.000000,1.000000
7658,-2.000000,1.000000
7659,-2.000000,1.000000
7660,-2.000000,1.000000
7661,-2.000000,1.000000
7662,-2.000000,1.000000
7663,-2.000000,1.000000
7664,-2.000000,1.000000
7665,-2.000000,1.000000
7666,-2.000000,1.000000
7667,-2.000000,1.000000
7668,-2.000000,1.000000
7669,-2.000000,1.000000
7670,-2.000000,1.000000
7671,-2.000000,1.000000
7672,-2.000000,1.000000
7673,-2.000000,1.000000
7674,-2.000000,1.000000
7675,-2.000000,1.000000
7676,-2.000000,1.000000
7677,-2.000000,1.000000
7678,-2.000000,1.000000
7679,-2.000000,1.000000
7680,-2.000000,1.000000
7681,-2.000000,1.000000
7682,-2.000000,1.000000
7683,-2.000000,1.000000
7684,-2.000000,1.000000
7685,-2.000000,1.000000
7686,-2.000000,1.000000
7687,-2.000000,1.000000
7688,-2.000000,1.000000
7689,-2.000000,1.000000
7690,-2.000000,1.000000
7691,-2.000000,1.000000
7692,-2.000000,1.000000
7693,-2.000000,1.000000
7694,-2.000000,1.000000
7695,-2.000000,1.000000
7696,-2.000000,1.000000
7697,-2.000000,1.000000
7698,-2.000000,1.000000
7699,-2.000000,1.000000
7700,-2.000000,1.000000
7701,-2.000000,1.000000
7702,-2.000000,1.000000
7703,-2.000000,1.000000
7704,-2.000000,1.000000
7705,-2.000000,1.000000
7706,-2.000000,1.000000
7707,-2.000000,1.000000
7708,-2.000000,1.000000
7709,-2.000000,1.000000
7710,-2.000000,1.000000
7711,-2.000000,1.000000
7712,-2.000000,1.000000
7713,-2.000000,1.000000
7714,-2.000000,1.000000
7715,-2.000000,1.000000
7716,-2.000000,1.000000
7717,-2.000000,1.000000
7718,-2.000000,1.000000
7719,-2.000000,1.000000
7720,-2.000000,1.000000
7721,-2.000000,1.000000
7722,-2.000000,1.000000
7723,-2.000000,1.000000
7724,-2.000000,1.000000
7725,-2.000000,1.000000
7726,-2.000000,1.000000
7727,-2.000000,1.000000
7728,-2.000000,1.000000
7729,-2.000000,1.000000
7730,-2.000000,1.000000
7731,-2.000000,1.000000
7732,-2.000000,1.000000
7733,-2.000000,1.000000
7734,-2.000000,1.000000
7735,-2.000000,1.000000
7736,-2.000000,1.000000
7737,-2.000000,1.000000
7738,-2.000000,1.000000
7739,-2.000000,1.000000
7740,-2.000000,1.000000
7741,-2.000000,1.000000
7742,-2.000000,1.000000
7743,-2.000000,1.000000
7744,-2.000000,1.000000
7745,-2.000000,1.000000
7746,-2.000000,1.000000
7747,-2.000000,1.000000
7748,-2.000000,1.000000
7749,-2.000000,1.000000
7750,-2.000000,1.000000
7751,-2.000000,1.000000
7752,-2.000000,1.000000
7753,-2.000000,1.000000
7754,-2.000000,1.000000
7755,-2.000000,1.000000
7756,-2.000000,1.000000
7757,-2.000000,1.000000
7758,-2.000000,1.000000
7759,-2.000000,1.000000
7760,-2.000000,1.000000
7761,-2.000000,1.000000
7762,-2.000000,1.000000
7763,-2.000000,1.000000
7764,-2.000000,1.000000
7765,-2.000000,1.000000
7766,-2.000000,1.000000
7767,-2.000000,1.000000
7768,-2.000000,1.000000
7769,-2.000000,1.000000
7770,-2.000000,1.000000
7771,-2.000000,1.000000
7772,-2.000000,1.000000
7773,-2.000000,1.000000
7774,-2.000000,1.000000
7775,-2.000000,1.000000
7776,-2.000000,1.000000
7777,-2.000000,1.000000
7778,-2.000000,1.000000
7779,-2.000000,1.000000
7780,-2.000000,1.000000
7781,-2.000000,1.000000
7782,-2.000000,1.000000
7783,-2.000000,1.000000
7784,-2.000000,1.000000
7785,-2.000000,1.000000
7786,-2.000000,1.000000
7787,-2.000000,1.000000
7788,-2.000000,1.000000
7789,-2.000000,1.000000
7790,-2.000000,1.000000
7791,-2.000000,1.000000
7792,-2.000000,1.000000
7793,-2.000000,1.000000
7794,-2.000000,1.000000
7795,-2.000000,1.000000
7796,-2.000000,1.000000
7797,-2.000000,1.000000
7798,-2.000000,1.000000
7799,-2.000000,1.000000
7800,-2.000000,1.000000
7801,-2.000000,1.000000
7802,-2.000000,1.000000
7803,-2.000000,1.000000
7804,-2.000000,1.000000
7805,-2.000000,1.000000
7806,-2.000000,1.000000
7807,-2.000000,1.000000
7808,-2.000000,1.000000
7809,-2.000000,1.000000
7810,-2.000000,1.000000
7811,-2.000000,1.000000
7812,-2.000000,1.000000
7813,-2.000000,1.000000
7814,-2.000000,1.000000
7815,-2.000000,1.000000
7816,-2.000000,1.000000
7817,-2.000000,1.000000
7818,-2.000000,1.000000
7819,-2.000000,1.000000
7820,-2.000000,1.000000
7821,-2.000000,1.000000
7822,-2.000000,1.000000
7823,-2.000000,1.000000
7824,-2.000000,1.000000
7825,-2.000000,1.000000
7826,-2.000000,1.000000
7827,-2.000000,1.000000
7828,-2.000000,1.000000
7829,-2.000000,1.000000
7830,-2.000000,1.000000
7831,-2.000000,1.000000
7832,-2.000000,1.000000
7833,-2.000000,1.000000
7834,-2.000000,1.000000
7835,-2.000000,1.000000
7836,-2.000000,1.000000
7837,-2.000000,1.000000
7838,-2.000000,1.000000
7839,-2.000000,1.000000
7840,-2.000000,1.000000
7841,-2.000000,1.000000
7842,-2.000000,1.000000
7843,-2.000000,1.000000
7844,-2.000000,1.000000
7845,-2.000000,1.000000
7846,-2.000000,1.000000
7847,-2.000000,1.000000
7848,-2.000000,1.000000
7849,-2.000000,1.000000
7850,-2.000000,1.000000
7851,-2.000000,1.000000
7852,-2.000000,1.000000
7853,-2.000000,1.000000
7854,-2.000000,1.000000
7855,-2.000000,1.000000
7856,-2.000000,1.000000
7857,-2.000000,1.000000
7858,-2.000000,1.000000
7859,-2.000000,1.000000
7860,-2.000000,1.000000
7861,-2.000000,1.000000
7862,-2.000000,1.000000
7863,-2.000000,1.000000
7864,-2.000000,1.000000
7865,-2.000000,1.000000
7866,-2.000000,1.000000
7867,-2.000000,1.000000
7868,-2.000000,1.000000
7869,-2.000000,1.000000
7870,-2.000000,1.000000
7871,-2.000000,1.000000
7872,-2.000000,1.000000
7873,-2.000000,1.000000
7874,-2.000000,1.000000
7875,-2.000000,1.000000
7876,-2.000000,1.000000
7877,-2.000000,1.000000
7878,-2.000000,1.000000
7879,-2.000000,1.000000
7880,-2.000000,1.000000
7881,-2.000000,1.000000
7882,-2.000000,1.000000
7883,-2.000000,1.000000
7884,-2.000000,1.000000
7885,-2.000000,1.000000
7886,-2.000000,1.000000
7887,-2.000000,1.000000
7888,-2.000000,1.000000
7889,-2.000000,1.000000
7890,-2.000000,1.000000
7891,-2.000000,1.000000
7892,-2.000000,1.000000
7893,-2.000000,1.000000
7894,-2.000000,1.000000
7895,-2.000000,1.000000
7896,-2.000000,1.000000
7897,-2.000000,1.000000
7898,-2.000000,1.000000
7899,-2.000000,1.000000
7900,-2.000000,1.000000
7901,-2.000000,1.000000
7902,-2.000000,1.000000
7903,-2.000000,1.000000
7904,-2.000000,1.000000
7905,-2.000000,1.000000
7906,-2.000000,1.000000
7907,-2.000000,1.000000
7908,-2.000000,1.000000
7909,-2.000000,1.000000
7910,-2.000000,1.000000
7911,-2.000000,1.000000
7912,-2.000000,1.000000
7913,-2.000000,1.000000
7914,-2.000000,1.000000
7915,-2.000000,1.000000
7916,-2.000000,1.000000
7917,-2.000000,1.000000
7918,-2.000000,1.000000
7919,-2.000000,1.000000
7920,-2.000000,1.000000
7921,-2.000000,1.000000
7922,-2.000000,1.000000
7923,-2.000000,1.000000
7924,-2.000000,1.000000
7925,-2.000000,1.000000
7926,-2.000000,1.000000
7927,-2.000000,1.000000
7928,-2.000000,1.000000
7929,-2.000000,1.000000
7930,-2.000000,1.000000
7931,-2.000000,1.000000
7932,-2.000000,1.000000
7933,-2.000000,1.000000
7934,-2.000000,1.000000
7935,-2.000000,1.000000
7936,-2.000000,1.000000
7937,-2.000000,1.000000
7938,-2.000000,1.000000
7939,-2.000000,1.000000
7940,-2.000000,1.000000
7941,-2.000000,1.000000
7942,-2.000000,1.000000
7943,-2.000000,1.000000
7944,-2.000000,1.000000
7945,-2.000000,1.000000
7946,-2.000000,1.000000
7947,-2.000000,1.000000
7948,-2.000000,1.000000
7949,-2.000000,1.000000
7950,-2.000000,1.000000
7951,-2.000000,1.000000
7952,-2.000000,1.000000
7953,-2.000000,1.000000
7954,-2.000000,1.000000
7955,-2.000000,1.000000
7956,-2.000000,1.000000
7957,-2.000000,1.000000
7958,-2.000000,1.000000
7959,-2.000000,1.000000
7960,-2.000000,1.000000
7961,-2.000000,1.000000
7962,-2.000000,1.000000
7963,-2.000000,1.000000
7964,-2.000000,1.000000
7965,-2.000000,1.000000
7966,-2.000000,1.000000
7967,-2.000000,1.000000
7968,-2.000000,1.000000
7969,-2.000000,1.000000
7970,-2.000000,1.000000
7971,-2.000000,1.000000
7972,-2.000000,1.000000
7973,-2.000000,1.000000
7974,-2.000000,1.000000
7975,-2.000000,1.000000
7976,-2.000000,1.000000
7977,-2.000000,1.000000
7978,-2.000000,1.000000
7979,-2.000000,1.000000
7980,-2.000000,1.000000
7981,-2.000000,1.000000
7982,-2.000000,1.000000
7983,-2.000000,1.000000
7984,-2.000000,1.000000
7985,-2.000000,1.000000
7986,-2.000000,1.000000
7987,-2.000000,1.000000
7988,-2.000000,1.000000
7989,-2.000000,1.000000
7990,-2.000000,1.000000
7991,-2.000000,1.000000
7992,-2.000000,1.000000
7993,-2.000000,1.000000
7994,-2.000000,1.000000
7995,-2.000000,1.000000
7996,-2.000000,1.000000
7997,-2.000000,1.000000
7998,-2.000000,1.000000
7999,-2.000000,1.000000
8000,-2.000000,1.000000
8001,-2.000000,1.000000
8002,-2.000000,1.000000
8003,-2.000000,1.000000
8004,-2.000000,1.000000
8005,-2.000000,1.000000
8006,-2.000000,1.000000
8007,-2.000000,1.000000
8008,-2.000000,1.000000
8009,-2.000000,1.000000
8010,-2.000000,1.000000
8011,-2.000000,1.000000
8012,-2.000000,1.000000
8013,-2.000000,1.000000
8014,-2.000000,1.000000
8015,-2.000000,1.000000
8016,-2.000000,1.000000
8017,-2.000000,1.000000
8018,-2.000000,1.000000
8019,-2.000000,1.000000
8020,-2.000000,1.000000
8021,-2.000000,1.000000
8022,-2.000000,1.000000
8023,-2.000000,1.000000
8024,-2.000000,1.000000
8025,-2.000000,1.000000
8026,-2.000000,1.000000
8027,-2.000000,1.000000
8028,-2.000000,1.000000
8029,-2.000000,1.000000
8030,-2.000000,1.000000
8031,-2.000000,1.000000
8032,-2.000000,1.000000
8033,-2.000000,1.000000
8034,-2.000000,1.000000
8035,-2.000000,1.000000
8036,-2.000000,1.000000
8037,-2.000000,1.000000
8038,-2.000000,1.000000
8039,-2.000000,1.000000
8040,-2.000000,1.000000
8041,-2.000000,1.000000
8042,-2.000000,1.000000
8043,-2.000000,1.000000
8044,-2.000000,1.000000
8045,-2.000000,1.000000
8046,-2.000000,1.000000
8047,-2.000000,1.000000
8048,-2.000000,1.000000
8049,-2.000000,1.000000
8050,-2.000000,1.000000
8051,-2.000000,1.000000
8052,-2.000000,1.000000
8053,-2.000000,1.000000
8054,-2.000000,1.000000
8055,-2.000000,1.000000
8056,-2.000000,1.000000
8057,-2.000000,1.000000
8058,-2.000000,1.000000
8059,-2.000000,1.000000
8060,-2.000000,1.000000
8061,-2.000000,1.000000
8062,-2.000000,1.000000
8063,-2.000000,1.000000
8064,-2.000000,1.000000
8065,-2.000000,1.000000
8066,-2.000000,1.000000
8067,-2.000000,1.000000
8068,-2.000000,1.000000
8069,-2.000000,1.000000
8070,-2.000000,1.000000
8071,-2.000000,1.000000
8072,-2.000000,1.000000
8073,-2.000000,1.000000
8074,-2.000000,1.000000
8075,-2.000000,1.000000
8076,-2.000000,1.000000
8077,-2.000000,1.000000
8078,-2.000000,1.000000
8079,-2.000000,1.000000
8080,-2.000000,1.000000
8081,-2.000000,1.000000
8082,-2.000000,1.000000
8083,-2.000000,1.000000
8084,-2.000000,1.000000
8085,-2.000000,1.000000
8086,-2.000000,1.000000
8087,-2.000000,1.000000
8088,-2.000000,1.000000
8089,-2.000000,1.000000
8090,-2.000000,1.000000
8091,-2.000000,1.000000
8092,-2.000000,1.000000
8093,-2.000000,1.000000
8094,-2.000000,1.000000
8095,-2.000000,1.000000
8096,-2.000000,1.000000
8097,-2.000000,1.000000
8098,-2.000000,1.000000
8099,-2.000000,1.000000
8100,-2.000000,1.000000
8101,-2.000000,1.000000
8102,-2.000000,1.000000
8103,-2.000000,1.000000
8104,-2.000000,1.000000
8105,-2.000000,1.000000
8106,-2.000000,1.000000
8107,-2.000000,1.000000
8108,-2.000000,1.000000
8109,-2.000000,1.000000
8110,-2.000000,1.000000
8111,-2.000000,1.000000
8112,-2.000000,1.000000
8113,-2.000000,1.000000
8114,-2.000000,1.000000
8115,-2.000000,1.000000
8116,-2.000000,1.000000
8117,-2.000000,1.000000
8118,-2.000000,1.000000
8119,-2.000000,1.000000
8120,-2.000000,1.000000
8121,-2.000000,1.000000
8122,-2.000000,1.000000
8123,-2.000000,1.000000
8124,-2.000000,1.000000
8125,-2.000000,1.000000
8126,-2.000000,1.000000
8127,-2.000000,1.000000
8128,-2.000000,1.000000
8129,-2.000000,1.000000
8130,-2.000000,1.000000
8131,-2.000000,1.000000
8132,-2.000000,1.000000
8133,-2.000000,1.000000
8134,-2.000000,1.000000
8135,-2.000000,1.000000
8136,-2.000000,1.000000
8137,-2.000000,1.000000
8138,-2.000000,1.000000
8139,-2.000000,1.000000
8140,-2.000000,1.000000
8141,-2.000000,1.000000
8142,-2.000000,1.000000
8143,-2.000000,1.000000
8144,-2.000000,1.000000
8145,-2.000000,1.000000
8146,-2.000000,1.000000
8147,-2.000000,1.000000
8148,-2.000000,1.000000
8149,-2.000000,1.000000
8150,-2.000000,1.000000
8151,-2.000000,1.000000
8152,-2.000000,1.000000
8153,-2.000000,1.000000
8154,-2.000000,1.000000
8155,-2.000000,1.000000
8156,-2.000000,1.000000
8157,-2.000000,1.000000
8158,-2.000000,1.000000
8159,-2.000000,1.000000
8160,-2.000000,1.000000
8161,-2.000000,1.000000
8162,-2.000000,1.000000
8163,-2.000000,1.000000
8164,-2.000000,1.000000
8165,-2.000000,1.000000
8166,-2.000000,1.000000
8167,-2.000000,1.000000
8168,-2.000000,1.000000
8169,-2.000000,1.000000
8170,-2.000000,1.000000
8171,-2.000000,1.000000
8172,-2.000000,1.000000
8173,-2.000000,1.000000
8174,-2.000000,1.000000
8175,-2.000000,1.000000
8176,-2.000000,1.000000
8177,-2.000000,1.000000
8178,-2.000000,1.000000
8179,-2.000000,1.000000
8180,-2.000000,1.000000
8181,-2.000000,1.000000
8182,-2.000000,1.000000
8183,-2.000000,1.000000
8184,-2.000000,1.000000
8185,-2.000000,1.000000
8186,-2.000000,1.000000
8187,-2.000000,1.000000
8188,-2.000000,1.000000
8189,-2.000000,1.000000
8190,-2.000000,1.000000
8191,-2.000000,1.000000
8192,-2.000000,1.000000
8193,-2.000000,1.000000
8194,-2.000000,1.000000
8195,-2.000000,1.000000
8196,-2.000000,1.000000
8197,-2.000000,1.000000
8198,-2.000000,1.000000
8199,-2.000000,1.000000
8200,-2.000000,1.000000
8201,-2.000000,1.000000
8202,-2.000000,1.000000
8203,-2.000000,1.000000
8204,-2.000000,1.000000
8205,-2.000000,1.000000
8206,-2.000000,1.000000
8207,-2.000000,1.000000
8208,-2.000000,1.000000
8209,-2.000000,1.000000
8210,-2.000000,1.000000
8211,-2.000000,1.000000
8212,-2.000000,1.000000
8213,-2.000000,1.000000
8214,-2.000000,1.000000
8215,-2.000000,1.000000
8216,-2.000000,1.000000
8217,-2.000000,1.000000
8218,-2.000000,1.000000
8219,-2.000000,1.000000
8220,-2.000000,1.000000
8221,-2.000000,1.000000
8222,-2.000000,1.000000
8223,-2.000000,1.000000
8224,-2.000000,1.000000
8225,-2.000000,1.000000
8226,-2.000000,1.000000
8227,-2.000000,1.000000
8228,-2.000000,1.000000
8229,-2.000000,1.000000
8230,-2.000000,1.000000
8231,-2.000000,1.000000
8232,-2.000000,1.000000
8233,-2.000000,1.000000
8234,-2.000000,1.000000
8235,-2.000000,1.000000
8236,-2.000000,1.000000
8237,-2.000000,1.000000
8238,-2.000000,1.000000
8239,-2.000000,1.000000
8240,-2.000000,1.000000
8241,-2.000000,1.000000
8242,-2.000000,1.000000
8243,-2.000000,1.000000
8244,-2.000000,1.000000
8245,-2.000000,1.000000
8246,-2.000000,1.000000
8247,-2.000000,1.000000
8248,-2.000000,1.000000
8249,-2.000000,1.000000
8250,-2.000000,1.000000
8251,-2.000000,1.000000
8252,-2.000000,1.000000
8253,-2.000000,1.000000
8254,-2.000000,1.000000
8255,-2.000000,1.000000
8256,-2.000000,1.000000
8257,-2.000000,1.000000
8258,-2.000000,1.000000
8259,-2.000000,1.000000
8260,-2.000000,1.000000
8261,-2.000000,1.000000
8262,-2.000000,1.000000
8263,-2.000000,1.000000
8264,-2.000000,1.000000
8265,-2.000000,1.000000
8266,-2.000000,1.000000
8267,-2.000000,1.000000
8268,-2.000000,1.000000
8269,-2.000000,1.000000
8270,-2.000000,1.000000
8271,-2.000000,1.000000
8272,-2.000000,1.000000
8273,-2.000000,1.000000
8274,-2.000000,1.000000
8275,-2.000000,1.000000
8276,-2.000000,1.000000
8277,-2.000000,1.000000
8278,-2.000000,1.000000
8279,-2.000000,1.000000
8280,-2.000000,1.000000
8281,-2.000000,1.000000
8282,-2.000000,1.000000
8283,-2.000000,1.000000
8284,-2.000000,1.000000
8285,-2.000000,1.000000
8286,-2.000000,1.000000
8287,-2.000000,1.000000
8288,-2.000000,1.000000
8289,-2.000000,1.000000
8290,-2.000000,1.000000
8291,-2.000000,1.000000
8292,-2.000000,1.000000
8293,-2.000000,1.000000
8294,-2.000000,1.000000
8295,-2.000000,1.000000
8296,-2.000000,1.000000
8297,-2.000000,1.000000
8298,-2.000000,1.000000
8299,-2.000000,1.000000
8300,-2.000000,1.000000
8301,-2.000000,1.000000
8302,-2.000000,1.000000
8303,-2.000000,1.000000
8304,-2.000000,1.000000
8305,-2.000000,1.000000
8306,-2.000000,1.000000
8307,-2.000000,1.000000
8308,-2.000000,1.000000
8309,-2.000000,1.000000
8310,-2.000000,1.000000
8311,-2.000000,1.000000
8312,-2.000000,1.000000
8313,-2.000000,1.000000
8314,-2.000000,1.000000
8315,-2.000000,1.000000
8316,-2.000000,1.000000
8317,-2.000000,1.000000
8318,-2.000000,1.000000
8319,-2.000000,1.000000
8320,-2.000000,1.000000
8321,-2.000000,1.000000
8322,-2.000000,1.000000
8323,-2.000000,1.000000
8324,-2.000000,1.000000
8325,-2.000000,1.000000
8326,-2.000000,1.000000
8327,-2.000000,1.000000
8328,-2.000000,1.000000
8329,-2.000000,1.000000
8330,-2.000000,1.000000
8331,-2.000000,1.000000
8332,-2.000000,1.000000
8333,-2.000000,1.000000
8334,-2.000000,1.000000
8335,-2.000000,1.000000
8336,-2.000000,1.000000
8337,-2.000000,1.000000
8338,-2.000000,1.000000
8339,-2.000000,1.000000
8340,-2.000000,1.000000
8341,-2.000000,1.000000
8342,-2.000000,1.000000
8343,-2.000000,1.000000
8344,-2.000000,1.000000
8345,-2.000000,1.000000
8346,-2.000000,1.000000
8347,-2.000000,1.000000
8348,-2.000000,1.000000
8349,-2.000000,1.000000
8350,-2.000000,1.000000
8351,-2.000000,1.000000
8352,-2.000000,1.000000
8353,-2.000000,1.000000
8354,-2.000000,1.000000
8355,-2.000000,1.000000
8356,-2.000000,1.000000
8357,-2.000000,1.000000
8358,-2.000000,1.000000
8359,-2.000000,1.000000
8360,-2.000000,1.000000
8361,-2.000000,1.000000
8362,-2.000000,1.000000
8363,-2.000000,1.000000
8364,-2.000000,1.000000
8365,-2.000000,1.000000
8366,-2.000000,1.000000
8367,-2.000000,1.000000
8368,-2.000000,1.000000
8369,-2.000000,1.000000
8370,-2.000000,1.000000
8371,-2.000000,1.000000
8372,-2.000000,1.000000
8373,-2.000000,1.000000
8374,-2.000000,1.000000
8375,-2.000000,1.000000
8376,-2.000000,1.000000
8377,-2.000000,1.000000
8378,-2.000000,1.000000
8379,-2.000000,1.000000
8380,-2.000000,1.000000
8381,-2.000000,1.000000
8382,-2.000000,1.000000
8383,-2.000000,1.000000
8384,-2.000000,1.000000
8385,-2.000000,1.000000
8386,-2.000000,1.000000
8387,-2.000000,1.000000
8388,-2.000000,1.000000
8389,-2.000000,1.000000
8390,-2.000000,1.000000
8391,-2.000000,1.000000
8392,-2.000000,1.000000
8393,-2.000000,1.000000
8394,-2.000000,1.000000
8395,-2.000000,1.000000
8396,-2.000000,1.000000
8397,-2.000000,1.000000
8398,-2.000000,1.000000
8399,-2.000000,1.000000
8400,-2.000000,1.000000
8401,-2.000000,1.000000
8402,-2.000000,1.000000
8403,-2.000000,1.000000
8404,-2.000000,1.000000
8405,-2.000000,1.000000
8406,-2.000000,1.000000
8407,-2.000000,1.000000
8408,-2.000000,1.000000
8409,-2.000000,1.000000
8410,-2.000000,1.000000
8411,-2.000000,1.000000
8412,-2.000000,1.000000
8413,-2.000000,1.000000
8414,-2.000000,1.000000
8415,-2.000000,1.000000
8416,-2.000000,1.000000
8417,-2.000000,1.000000
8418,-2.000000,1.000000
8419,-2.000000,1.000000
8420,-2.000000,1.000000
8421,-2.000000,1.000000
8422,-2.000000,1.000000
8423,-2.000000,1.000000
8424,-2.000000,1.000000
8425,-2.000000,1.000000
8426,-2.000000,1.000000
8427,-2.000000,1.000000
8428,-2.000000,1.000000
8429,-2.000000,1.000000
8430,-2.000000,1.000000
8431,-2.000000,1.000000
8432,-2.000000,1.000000
8433,-2.000000,1.000000
8434,-2.000000,1.000000
8435,-2.000000,1.000000
8436,-2.000000,1.000000
8437,-2.000000,1.000000
8438,-2.000000,1.000000
8439,-2.000000,1.000000
8440,-2.000000,1.000000
8441,-2.000000,1.000000
8442,-2.000000,1.000000
8443,-2.000000,1.000000
8444,-2.000000,1.000000
8445,-2.000000,1.000000
8446,-2.000000,1.000000
8447,-2.000000,1.000000
8448,-2.000000,1.000000
8449,-2.000000,1.000000
8450,-2.000000,1.000000
8451,-2.000000,1.000000
8452,-2.000000,1.000000
8453,-2.000000,1.000000
8454,-2.000000,1.000000
8455,-2.000000,1.000000
8456,-2.000000,1.000000
8457,-2.000000,1.000000
8458,-2.000000,1.000000
8459,-2.000000,1.000000
8460,-2.000000,1.000000
8461,-2.000000,1.000000
8462,-2.000000,1.000000
8463,-2.000000,1.000000
8464,-2.000000,1.000000
8465,-2.000000,1.000000
8466,-2.000000,1.000000
